ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.103448	1	0.33814	1721300
0.0689655	1	0.25339	1289880
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.454545	0.812935	4138240
0.137931	1	0.411173	2093070
1	1	1	5090490
1	1	1	5090490
1	0.484127	0.835317	4252170
1	1	1	5090490
1	0.462963	0.819495	4171630
1	0.233821	0.57361	2919960
1	0.464646	0.820788	4178210
1	0.480392	0.832593	4238310
1	0.481481	0.83339	4242370
1	0.495413	0.843373	4293180
1	0.495575	0.843487	4293760
1	0.450382	0.809633	4121430
0.0277778	1	0.12732	648121
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.474747	0.828421	4217070
0.0677966	1	0.250254	1273910
0.0416667	1	0.174086	886181
1	1	1	5090490
1	2.78523e-05	0.000319984	1628.87
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.455882	0.813987	4143590
0.0289855	1	0.131622	670021
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.432692	0.795171	4047810
1	1	1	5090490
1	1	1	5090490
0.161765	1	0.456437	2323490
1	0.491071	0.840305	4277560
0.0336134	1	0.147658	751652
1	0.418182	0.782769	3984680
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.13982	1	0.414901	2112050
1	0.432	0.79459	4044860
0.0661157	0.471074	0.139192	708554
1	1	1	5090490
1	0.464646	0.820788	4178210
0.0683761	1	0.251811	1281840
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.502043	0.847985	4316660
1	0.616227	0.914567	4655600
0.0666667	0.425	0.129305	658227
1	0.490909	0.840189	4276980
1	1	1	5090490
